BscScan Link,Transaction Hash,From Address,To Address,Amount,Block Number,Transaction Index,From Address Dollar Value Change,To Address Dollar Value Change,Comment
https://bscscan.com/tx/0x04a2c1690c0bf4a9869bb2caa87680341bc3bbcf0e12cf6206852952345c4c60,0x04a2c1690c0bf4a9869bb2caa87680341bc3bbcf0e12cf6206852952345c4c60,0xec30da6361905b8f3e4a93513d937db992301276,0x5b83802bf19832e76b98ddf4fc775357562ade2d,604024475000000000000,22737938,54,0,203646779057316413791,Bought USD+
https://bscscan.com/tx/0x04a2c1690c0bf4a9869bb2caa87680341bc3bbcf0e12cf6206852952345c4c60,0x04a2c1690c0bf4a9869bb2caa87680341bc3bbcf0e12cf6206852952345c4c60,0x5b83802bf19832e76b98ddf4fc775357562ade2d,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,604024475000000000000,22737938,54,-203646779057316413791,0,Sold USD+
https://bscscan.com/tx/0x04a2c1690c0bf4a9869bb2caa87680341bc3bbcf0e12cf6206852952345c4c60,0x04a2c1690c0bf4a9869bb2caa87680341bc3bbcf0e12cf6206852952345c4c60,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,60402000000000000,22737938,54,0,60402000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x86a5f45de23a7984dfb508682359b75936c8ac9f7d26ba8825b0b64826372ded,0x86a5f45de23a7984dfb508682359b75936c8ac9f7d26ba8825b0b64826372ded,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x57967be4b1778512b34f6dcd4344e30e62887dde,1488549671000000000000,22737949,168,0,509000000000000000000,Bought USD+
https://bscscan.com/tx/0xfad0f151654c11c8cbcd6e14c7a49ac84388ebd7f0bbd8272f428a3a39aff4e4,0xfad0f151654c11c8cbcd6e14c7a49ac84388ebd7f0bbd8272f428a3a39aff4e4,0x30f96ad4856d7e699963b589591f03710976a6e8,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,89750537000000000000,22737950,19,0,0,Internal LP transfer
https://bscscan.com/tx/0xfad0f151654c11c8cbcd6e14c7a49ac84388ebd7f0bbd8272f428a3a39aff4e4,0xfad0f151654c11c8cbcd6e14c7a49ac84388ebd7f0bbd8272f428a3a39aff4e4,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,8975000000000000,22737950,19,0,8975000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x343a6f1084923e555546744527d1bb7e42e49d7b06bc1b86cdc03a52eb2f315b,0x343a6f1084923e555546744527d1bb7e42e49d7b06bc1b86cdc03a52eb2f315b,0x57967be4b1778512b34f6dcd4344e30e62887dde,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,1309000000000000000000,22737979,175,-447506258681669766029,0,Sold USD+
https://bscscan.com/tx/0x343a6f1084923e555546744527d1bb7e42e49d7b06bc1b86cdc03a52eb2f315b,0x343a6f1084923e555546744527d1bb7e42e49d7b06bc1b86cdc03a52eb2f315b,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,130900000000000000,22737979,175,0,130900000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x0b225a02e6a1a3213135c616d464aa0391372f22b1d8f6ddb9715a79ca291822,0x0b225a02e6a1a3213135c616d464aa0391372f22b1d8f6ddb9715a79ca291822,0xc12de812ae612b6d514b52d529f97f6acb524c8e,0xb97922afa65c46a1babbf70031f7224bd3449c8e,392810517000000000000,22737996,47,-131219767231946983578,0,Sold USD+
https://bscscan.com/tx/0x0b225a02e6a1a3213135c616d464aa0391372f22b1d8f6ddb9715a79ca291822,0x0b225a02e6a1a3213135c616d464aa0391372f22b1d8f6ddb9715a79ca291822,0xb97922afa65c46a1babbf70031f7224bd3449c8e,0xec30da6361905b8f3e4a93513d937db992301276,392810517000000000000,22737996,47,0,0,Internal LP transfer
https://bscscan.com/tx/0x0b225a02e6a1a3213135c616d464aa0391372f22b1d8f6ddb9715a79ca291822,0x0b225a02e6a1a3213135c616d464aa0391372f22b1d8f6ddb9715a79ca291822,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,196405000000000000,22737996,47,0,196405000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x8c5cb8cfb67c47aaa53d4da10c9d6399aefcff583467b2b4141067ea8edc5925,0x8c5cb8cfb67c47aaa53d4da10c9d6399aefcff583467b2b4141067ea8edc5925,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xf5908c56fb645ed954bd26c784f4a1439ebf4db8,3059979672000000000000,22738009,111,0,1075768835159340767399,Bought USD+
https://bscscan.com/tx/0xb7607dd27a076b73cd59f6c96ba19ecf037cc0562f0139923f010b3c1099e09f,0xb7607dd27a076b73cd59f6c96ba19ecf037cc0562f0139923f010b3c1099e09f,0xec30da6361905b8f3e4a93513d937db992301276,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,818139061000000000000,22738009,112,0,0,Internal LP transfer
https://bscscan.com/tx/0xb7607dd27a076b73cd59f6c96ba19ecf037cc0562f0139923f010b3c1099e09f,0xb7607dd27a076b73cd59f6c96ba19ecf037cc0562f0139923f010b3c1099e09f,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,81813000000000000,22738009,112,0,81813000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x56a13a2afef0e4405f476f06e9349776201cf6232abc1f5b6918c4b77c591b49,0x56a13a2afef0e4405f476f06e9349776201cf6232abc1f5b6918c4b77c591b49,0xd24c3ae86bd009d1de3550e378897a7f126647d1,0xec30da6361905b8f3e4a93513d937db992301276,37087739000000000000,22738009,115,0,0,Internal LP transfer
https://bscscan.com/tx/0x56a13a2afef0e4405f476f06e9349776201cf6232abc1f5b6918c4b77c591b49,0x56a13a2afef0e4405f476f06e9349776201cf6232abc1f5b6918c4b77c591b49,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,18543000000000000,22738009,115,0,18543000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x26b8dedfa7596c8ebc664a9d88089fff5d392d33796ee8be64c62d27223c42d9,0x26b8dedfa7596c8ebc664a9d88089fff5d392d33796ee8be64c62d27223c42d9,0x6d93ab5743ad9fad6ff3c33e3ae60755b8913a08,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,298959567000000000000,22738012,157,-106908912430423297339,0,Sold USD+
https://bscscan.com/tx/0x26b8dedfa7596c8ebc664a9d88089fff5d392d33796ee8be64c62d27223c42d9,0x26b8dedfa7596c8ebc664a9d88089fff5d392d33796ee8be64c62d27223c42d9,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,29895000000000000,22738012,157,0,29895000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x74a36b4995c8062700c50acdf47f6cb9216f3e33a33963f54c104b8a279a670e,0x74a36b4995c8062700c50acdf47f6cb9216f3e33a33963f54c104b8a279a670e,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x33e7b2c5fed39d2dbb3e8c8e4c07df81b65d015b,84158418000000000000,22738032,67,0,30000000000000000000,Bought USD+
https://bscscan.com/tx/0x6860f82ee815d5318fa12ce8028896c9cd5c38cacaa642e623dabf3453ae9c79,0x6860f82ee815d5318fa12ce8028896c9cd5c38cacaa642e623dabf3453ae9c79,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x33e7b2c5fed39d2dbb3e8c8e4c07df81b65d015b,83936809000000000000,22738042,111,0,30000000000000000000,Bought USD+
https://bscscan.com/tx/0x7152b5112aab1334e2d504c6fc583e603c1d8664172b2ca050137d750820cd50,0x7152b5112aab1334e2d504c6fc583e603c1d8664172b2ca050137d750820cd50,0x86bb1f0c21a1b8dad85089357ce5b42a581ba8ac,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,1277597109000000000000,22738043,136,-448103691592009756941,0,Sold USD+
https://bscscan.com/tx/0x7152b5112aab1334e2d504c6fc583e603c1d8664172b2ca050137d750820cd50,0x7152b5112aab1334e2d504c6fc583e603c1d8664172b2ca050137d750820cd50,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,127759000000000000,22738043,136,0,127759000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x77056fc3d0fc38ae6f6f03cfdf26b3470e9bebda20b1e78a0f0e3f962bb7f921,0x77056fc3d0fc38ae6f6f03cfdf26b3470e9bebda20b1e78a0f0e3f962bb7f921,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x5b83802bf19832e76b98ddf4fc775357562ade2d,287953431000000000000,22738045,35,0,99456278620000010000,Bought USD+
https://bscscan.com/tx/0x77056fc3d0fc38ae6f6f03cfdf26b3470e9bebda20b1e78a0f0e3f962bb7f921,0x77056fc3d0fc38ae6f6f03cfdf26b3470e9bebda20b1e78a0f0e3f962bb7f921,0x5b83802bf19832e76b98ddf4fc775357562ade2d,0xec30da6361905b8f3e4a93513d937db992301276,287953431000000000000,22738045,35,-99456278620000010000,0,Sold USD+
https://bscscan.com/tx/0x77056fc3d0fc38ae6f6f03cfdf26b3470e9bebda20b1e78a0f0e3f962bb7f921,0x77056fc3d0fc38ae6f6f03cfdf26b3470e9bebda20b1e78a0f0e3f962bb7f921,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,143976000000000000,22738045,35,0,143976000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x791c2fc18eb17aff38a34d553b310046874274064429476381be563c302caffe,0x791c2fc18eb17aff38a34d553b310046874274064429476381be563c302caffe,0x86bb1f0c21a1b8dad85089357ce5b42a581ba8ac,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,1000000000000000000000,22738050,102,-341507315896601559842,0,Sold USD+
https://bscscan.com/tx/0x791c2fc18eb17aff38a34d553b310046874274064429476381be563c302caffe,0x791c2fc18eb17aff38a34d553b310046874274064429476381be563c302caffe,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,100000000000000000,22738050,102,0,100000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x9a61ac3f0442c5c4a980e8d432f18356abf986314cc0686a8b64112bc06f01ed,0x9a61ac3f0442c5c4a980e8d432f18356abf986314cc0686a8b64112bc06f01ed,0x57967be4b1778512b34f6dcd4344e30e62887dde,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,600000000000000000000,22738061,89,-199836587496735450870,0,Sold USD+
https://bscscan.com/tx/0x9a61ac3f0442c5c4a980e8d432f18356abf986314cc0686a8b64112bc06f01ed,0x9a61ac3f0442c5c4a980e8d432f18356abf986314cc0686a8b64112bc06f01ed,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,60000000000000000,22738061,89,0,60000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x70ab192692986c7f7d8533643ea5330c99bf3a731d276ef77ce385b20f84d614,0x70ab192692986c7f7d8533643ea5330c99bf3a731d276ef77ce385b20f84d614,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x5b83802bf19832e76b98ddf4fc775357562ade2d,299962391000000000000,22738063,32,0,99457452240000000000,Bought USD+
https://bscscan.com/tx/0x70ab192692986c7f7d8533643ea5330c99bf3a731d276ef77ce385b20f84d614,0x70ab192692986c7f7d8533643ea5330c99bf3a731d276ef77ce385b20f84d614,0x5b83802bf19832e76b98ddf4fc775357562ade2d,0xec30da6361905b8f3e4a93513d937db992301276,299962391000000000000,22738063,32,-99457452240000000000,0,Sold USD+
https://bscscan.com/tx/0x70ab192692986c7f7d8533643ea5330c99bf3a731d276ef77ce385b20f84d614,0x70ab192692986c7f7d8533643ea5330c99bf3a731d276ef77ce385b20f84d614,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,149981000000000000,22738063,32,0,149981000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x0acb171b528d94efeb5d5980f705223627440d2acd508f60aba5eaa35adf558b,0x0acb171b528d94efeb5d5980f705223627440d2acd508f60aba5eaa35adf558b,0x57967be4b1778512b34f6dcd4344e30e62887dde,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,500000000000000000000,22738073,72,-165234383079014074009,0,Sold USD+
https://bscscan.com/tx/0x0acb171b528d94efeb5d5980f705223627440d2acd508f60aba5eaa35adf558b,0x0acb171b528d94efeb5d5980f705223627440d2acd508f60aba5eaa35adf558b,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,50000000000000000,22738073,72,0,50000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x5f71ca840de5c165bd7d9d6fa4753d33de62a6e503081524a86f8f5c80b5f146,0x5f71ca840de5c165bd7d9d6fa4753d33de62a6e503081524a86f8f5c80b5f146,0xd367ab4d74f103dba4c09cc19a7aa0c75967b8c3,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,288000000000000000000,22738079,169,-94011153310059033045,0,Sold USD+
https://bscscan.com/tx/0x5f71ca840de5c165bd7d9d6fa4753d33de62a6e503081524a86f8f5c80b5f146,0x5f71ca840de5c165bd7d9d6fa4753d33de62a6e503081524a86f8f5c80b5f146,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,28800000000000000,22738079,169,0,28800000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x9d10798567578627277923a6dfa64c4d20fd5854d1129844fe78417e148e0522,0x9d10798567578627277923a6dfa64c4d20fd5854d1129844fe78417e148e0522,0x57967be4b1778512b34f6dcd4344e30e62887dde,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,1000000000000000000000,22738081,149,-319953599717655858406,0,Sold USD+
https://bscscan.com/tx/0x9d10798567578627277923a6dfa64c4d20fd5854d1129844fe78417e148e0522,0x9d10798567578627277923a6dfa64c4d20fd5854d1129844fe78417e148e0522,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,100000000000000000,22738081,149,0,100000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xba4605591b401075b222edaad873ded1c6f00f8273e2b1e6d0c234f7410c9468,0xba4605591b401075b222edaad873ded1c6f00f8273e2b1e6d0c234f7410c9468,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x5b83802bf19832e76b98ddf4fc775357562ade2d,314138158000000000000,22738083,52,0,99458458199999990000,Bought USD+
https://bscscan.com/tx/0xba4605591b401075b222edaad873ded1c6f00f8273e2b1e6d0c234f7410c9468,0xba4605591b401075b222edaad873ded1c6f00f8273e2b1e6d0c234f7410c9468,0x5b83802bf19832e76b98ddf4fc775357562ade2d,0xec30da6361905b8f3e4a93513d937db992301276,314138158000000000000,22738083,52,-99458458199999990000,0,Sold USD+
https://bscscan.com/tx/0xba4605591b401075b222edaad873ded1c6f00f8273e2b1e6d0c234f7410c9468,0xba4605591b401075b222edaad873ded1c6f00f8273e2b1e6d0c234f7410c9468,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,157069000000000000,22738083,52,0,157069000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xad1f6250fabc5648af8918e64d273fed0ce77bc96959fbaf1158467c0b5fee6a,0xad1f6250fabc5648af8918e64d273fed0ce77bc96959fbaf1158467c0b5fee6a,0x57967be4b1778512b34f6dcd4344e30e62887dde,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,1000000000000000000000,22738088,161,-313198974851082997798,0,Sold USD+
https://bscscan.com/tx/0xad1f6250fabc5648af8918e64d273fed0ce77bc96959fbaf1158467c0b5fee6a,0xad1f6250fabc5648af8918e64d273fed0ce77bc96959fbaf1158467c0b5fee6a,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,100000000000000000,22738088,161,0,100000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xd55df5d288e1d4181c1cf2bbdc06db4c00b1976bf93b88ae252c84363c2b9331,0xd55df5d288e1d4181c1cf2bbdc06db4c00b1976bf93b88ae252c84363c2b9331,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x5b83802bf19832e76b98ddf4fc775357562ade2d,320873172000000000000,22738090,63,0,99458625859999990000,Bought USD+
https://bscscan.com/tx/0xd55df5d288e1d4181c1cf2bbdc06db4c00b1976bf93b88ae252c84363c2b9331,0xd55df5d288e1d4181c1cf2bbdc06db4c00b1976bf93b88ae252c84363c2b9331,0x5b83802bf19832e76b98ddf4fc775357562ade2d,0xec30da6361905b8f3e4a93513d937db992301276,320873172000000000000,22738090,63,-99458625859999990000,0,Sold USD+
https://bscscan.com/tx/0xd55df5d288e1d4181c1cf2bbdc06db4c00b1976bf93b88ae252c84363c2b9331,0xd55df5d288e1d4181c1cf2bbdc06db4c00b1976bf93b88ae252c84363c2b9331,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,160436000000000000,22738090,63,0,160436000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x5bb22113d59c918db0506cb609cab27fb12a065ce39273200294bf8b6955d051,0x5bb22113d59c918db0506cb609cab27fb12a065ce39273200294bf8b6955d051,0x57967be4b1778512b34f6dcd4344e30e62887dde,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,980000000000000000000,22738104,179,-300623703671679012288,0,Sold USD+
https://bscscan.com/tx/0x5bb22113d59c918db0506cb609cab27fb12a065ce39273200294bf8b6955d051,0x5bb22113d59c918db0506cb609cab27fb12a065ce39273200294bf8b6955d051,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,98000000000000000,22738104,179,0,98000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x366f3a5da81a6dd2b49cdbc1963afd4628b23584653bf14e797f84fcc19415de,0x366f3a5da81a6dd2b49cdbc1963afd4628b23584653bf14e797f84fcc19415de,0x57967be4b1778512b34f6dcd4344e30e62887dde,0xec30da6361905b8f3e4a93513d937db992301276,4900000000000000000,22738115,102,-1513032606119708099,0,Sold USD+
https://bscscan.com/tx/0x366f3a5da81a6dd2b49cdbc1963afd4628b23584653bf14e797f84fcc19415de,0x366f3a5da81a6dd2b49cdbc1963afd4628b23584653bf14e797f84fcc19415de,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,2450000000000000,22738115,102,0,2450000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xb67b242387b8fd6edf3f1adb2bb32d0f370331433e631697a7cd74e574e6446e,0xb67b242387b8fd6edf3f1adb2bb32d0f370331433e631697a7cd74e574e6446e,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x7f8617413a1d82cbf02c24e0a74bd3546a32b9fc,1521421434000000000000,22738122,144,0,1521421434000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xeec87f925fe673b2342304df69f203ba84674c14ad82dc76ed85e70c22273cee,0xeec87f925fe673b2342304df69f203ba84674c14ad82dc76ed85e70c22273cee,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x7f85e5ce67b7ff4808af11bf14a86b8af81c0f19,343909989000000000000,22738140,114,0,104500000000000000000,Bought USD+
https://bscscan.com/tx/0x3404c0f6ade44cb80a4a342ed642fe042ee82e47a3ddd6aa97fcf0905ad41495,0x3404c0f6ade44cb80a4a342ed642fe042ee82e47a3ddd6aa97fcf0905ad41495,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,0xa766094e9bf0afc1bb5208ec9a81a782663d797a,8310102000000000000,22738185,134,-8310102000000000000,8310102000000000000,Transferred USD+
https://bscscan.com/tx/0x3404c0f6ade44cb80a4a342ed642fe042ee82e47a3ddd6aa97fcf0905ad41495,0x3404c0f6ade44cb80a4a342ed642fe042ee82e47a3ddd6aa97fcf0905ad41495,0xa766094e9bf0afc1bb5208ec9a81a782663d797a,0xd2b1d4ede6fe2f1e0a27bc70117ac08282294841,8310102000000000000,22738185,134,-8310102000000000000,8310102000000000000,Transferred USD+
https://bscscan.com/tx/0xe58b8a71569cbe5bdb82ce8c02577ffd83df855ee0fc9ac04aa7a8dd4a50ba4c,0xe58b8a71569cbe5bdb82ce8c02577ffd83df855ee0fc9ac04aa7a8dd4a50ba4c,0x33e7b2c5fed39d2dbb3e8c8e4c07df81b65d015b,0xec30da6361905b8f3e4a93513d937db992301276,170000000000000000000,22738225,133,-51989495080705726790,0,Sold USD+
https://bscscan.com/tx/0xe58b8a71569cbe5bdb82ce8c02577ffd83df855ee0fc9ac04aa7a8dd4a50ba4c,0xe58b8a71569cbe5bdb82ce8c02577ffd83df855ee0fc9ac04aa7a8dd4a50ba4c,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,85000000000000000,22738225,133,0,85000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x6f2d1cba7ce313539452d4a49087235ab889ef32666b9e4b08627d849d482a85,0x6f2d1cba7ce313539452d4a49087235ab889ef32666b9e4b08627d849d482a85,0x0f8c95890b7bdecfae7990bf32f22120111e0b44,0x18101ac1d35230f1a3c005e2abaaeb25cae79e7f,156181033000000000000,22738306,182,0,0,Internal LP transfer
https://bscscan.com/tx/0x6f2d1cba7ce313539452d4a49087235ab889ef32666b9e4b08627d849d482a85,0x6f2d1cba7ce313539452d4a49087235ab889ef32666b9e4b08627d849d482a85,0x18101ac1d35230f1a3c005e2abaaeb25cae79e7f,0x1111111254fb6c44bac0bed2854e76f90643097d,156181033000000000000,22738306,182,0,0,Internal LP transfer
https://bscscan.com/tx/0x6f2d1cba7ce313539452d4a49087235ab889ef32666b9e4b08627d849d482a85,0x6f2d1cba7ce313539452d4a49087235ab889ef32666b9e4b08627d849d482a85,0x1111111254fb6c44bac0bed2854e76f90643097d,0xf58d5b955b57312847c95f51a2c31fd54a224230,156181033000000000000,22738306,182,0,46450028871200000000,Bought USD+
https://bscscan.com/tx/0x0b69ad7119d67b0f0d61002c0ace7f45a527011e8318c306e41466984d98f292,0x0b69ad7119d67b0f0d61002c0ace7f45a527011e8318c306e41466984d98f292,0xec30da6361905b8f3e4a93513d937db992301276,0x7f8617413a1d82cbf02c24e0a74bd3546a32b9fc,113632167000000000000,22738315,158,0,113632167000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x00ce1eef8c7dac62ad680347051903289183458a52848ef5985df4d571729544,0x00ce1eef8c7dac62ad680347051903289183458a52848ef5985df4d571729544,0xcaa926480d998522beb3ded06d4ee367fba4eaad,0xec30da6361905b8f3e4a93513d937db992301276,21340181000000000000,22738316,87,0,0,Internal LP transfer
https://bscscan.com/tx/0x00ce1eef8c7dac62ad680347051903289183458a52848ef5985df4d571729544,0x00ce1eef8c7dac62ad680347051903289183458a52848ef5985df4d571729544,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,10670000000000000,22738316,87,0,10670000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x7472d6c6d7188942ad0e413fa6838adedd33c60961bb85da1f47349c66a02a9f,0x7472d6c6d7188942ad0e413fa6838adedd33c60961bb85da1f47349c66a02a9f,0xf58d5b955b57312847c95f51a2c31fd54a224230,0x18101ac1d35230f1a3c005e2abaaeb25cae79e7f,156181033000000000000,22738332,89,-47577961768882581004,0,Sold USD+
https://bscscan.com/tx/0x7472d6c6d7188942ad0e413fa6838adedd33c60961bb85da1f47349c66a02a9f,0x7472d6c6d7188942ad0e413fa6838adedd33c60961bb85da1f47349c66a02a9f,0x18101ac1d35230f1a3c005e2abaaeb25cae79e7f,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,156181033000000000000,22738332,89,0,0,Internal LP transfer
https://bscscan.com/tx/0x7472d6c6d7188942ad0e413fa6838adedd33c60961bb85da1f47349c66a02a9f,0x7472d6c6d7188942ad0e413fa6838adedd33c60961bb85da1f47349c66a02a9f,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,15618000000000000,22738332,89,0,15618000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xa63f9f5d0d05bd55e208eb91259d4934b9ff710803f5b487efa2d1c0d4439777,0xa63f9f5d0d05bd55e208eb91259d4934b9ff710803f5b487efa2d1c0d4439777,0xe2e3fce1b7712c0faba08e72990b5094c666ef5c,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,1000000000000000000000,22738579,148,-299171250757876388086,0,Sold USD+
https://bscscan.com/tx/0xa63f9f5d0d05bd55e208eb91259d4934b9ff710803f5b487efa2d1c0d4439777,0xa63f9f5d0d05bd55e208eb91259d4934b9ff710803f5b487efa2d1c0d4439777,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0xc80321a70f3aa6c82cf2c9c8af2d46666bc4846d,100000000000000000,22738579,148,0,100000000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x08e015ac872d1e0eba208d26a95a9783942ea9f8733741ec27b8003dd9e6d045,0x08e015ac872d1e0eba208d26a95a9783942ea9f8733741ec27b8003dd9e6d045,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x5b83802bf19832e76b98ddf4fc775357562ade2d,335825250000000000000,22738581,66,0,99453093080000000000,Bought USD+
https://bscscan.com/tx/0x08e015ac872d1e0eba208d26a95a9783942ea9f8733741ec27b8003dd9e6d045,0x08e015ac872d1e0eba208d26a95a9783942ea9f8733741ec27b8003dd9e6d045,0x5b83802bf19832e76b98ddf4fc775357562ade2d,0xec30da6361905b8f3e4a93513d937db992301276,335825250000000000000,22738581,66,-99453093080000000000,0,Sold USD+
https://bscscan.com/tx/0x08e015ac872d1e0eba208d26a95a9783942ea9f8733741ec27b8003dd9e6d045,0x08e015ac872d1e0eba208d26a95a9783942ea9f8733741ec27b8003dd9e6d045,0xec30da6361905b8f3e4a93513d937db992301276,0xac4e179feb07548ddcfbd347c8dfa332c2a4ceb6,167912000000000000,22738581,66,0,167912000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0xae2e2c3ad5b5f1078216b3ef0efb3d133f506ad87719969dab630df106c2241b,0xae2e2c3ad5b5f1078216b3ef0efb3d133f506ad87719969dab630df106c2241b,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,0x773b573a68318eb5506016981452b249ebcd4443,10181661634000000000000,22738592,125,0,10181661634000000000000,Removed USD+ liquidity
https://bscscan.com/tx/0x2636fbcd86fe65985b73b0911c18c9864c38743b378ac7378bb28ae1d37d86d9,0x2636fbcd86fe65985b73b0911c18c9864c38743b378ac7378bb28ae1d37d86d9,0xe2e3fce1b7712c0faba08e72990b5094c666ef5c,0x0fe6cf7a2687c5bddf302c5ccea901ba0bf71816,1000000000000000000000,22738605,59,-292587816723372686157,0,Sold USD+
